ID,ID_MW,idlocality,country,type,y (lat),x (long),name,name,mis,age_min,age_max,correlation,comments,archstratigraphy_idarchstrat,X,age_min,age_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,Aar,Namibia,cave,-26.772622,16.488989,Aar Layer 1 Archaeological Assemblage,Layer 1,,30000,300000,"archaeological (cultural) stratigraphy, geology",Absolute date not avaliable. Waiting for date through archaeological material,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,Aasvoelkop,South Africa,open air,-26.17,28,MSA hilltop rubble,MSA hilltop rubble,,30000,300000,archaeological (cultural) stratigraphy,,Pietersburg,Pietersburg,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,Abdur,Eritrea,open air,15.15,39.86,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Adrar Bous,Niger,open air,20.3,8.95,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,Adrar Bous,Niger,open air,20.3,8.95,Adrar Bous Green Loam S157 Archaeological Assemblage,Lower Vertisol/Green Loam,,40000,200000,archaeological (cultural) stratigraphy,arch_strat Middle Paleolithic - Africa,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,Affad 23,Sudan,open air,18.0296,31.185351,15000,21000,14C (radiocarbon) dating,NA,1,NA,6000,18000,MSA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,Ain Aghbal,Morocco,cave,34.7181,-1.8731,Aterian inventar,Unit 1,,14000,150000,archaeological (cultural) stratigraphy,"upper part Iberomaurusian, lower part Aterian",Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,Ain El Guettar,Tunisia,open air,34.66,9.58,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,Ain Fritissa,Morocco,open air,33.62,-3.55,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,Ain Oum Henda 2,Tunisia,open air,34.7167,9.4,surface collection,surface layer,,40000,150000,archaeological (cultural) stratigraphy,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,Airport site,Malawi,open air,-9.95416,33.89361,Airport Site Unit 2-5 Archaeological Assemblage,Chitimwe Beds,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,Aladi Springs,Ethiopia,open air,9.383333333,40.91666667,LSA microblade assemblage,Shell-bearing tufa,,10910,11230,14C (radiocarbon) dating,,LSA,MSA,200,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,Alexandersfontein,South Africa,open air,-28.837218,24.770994,"Plus 19m lake, section B, Layer 1","Plus 19m lake, section B, Layer 1",,30000,300000,archaeological (cultural) stratigraphy,No absolute dating. Awaiting dates from archaeology,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,Amanzi springs,South Africa,open air,-33.7,25.483,Rietheuvel Member Inventar,Rietheuvel Member,,32300,60600,14C (radiocarbon) dating,,Acheulean - Africa,MSA,300000,1800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,Anyskop_Blowout,South Africa,open air,-32.971,18.112,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Anyskop_Blowout,South Africa,open air,-32.971,18.114,Anyskop SB Inventar,CALC SB,,70000,77000,archaeological (cultural) stratigraphy,Age based on undated SB points,Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,Apollo 11,Namibia,cave,-27.701215,17.118,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,12,Apollo 11,Namibia,cave,-27.701215,17.117286,Apollo 11 Layer G Archaeological Assemblage,Unit U,,48000,77000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",C14 dates of Wendt's cultural layer G that corresponds to geological units S-U of Vogelsang (2010),Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,13,Asfet,Eritrea,open air,15.120275,39.685031,Asfet Surface Layer Achaeological Assemblage,Surface Layer,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,14,Bambata Cave,Zimbabwe,cave,-20.503238,28.405848,Bambata Cave Lower Cave Earth Archaeological Assemblage,Lower Cave Earth,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,15,Bingerville Highway,Ivory Coast,river terrace,5.585,-4.277,unknown,unknown,,12820,13280,NA,12820,13280,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,13050,460,15629,667,northern,230,2,141,22.65894143,103.1883296,13,597,77.17971198,84.8415254,14.9037323,29.69288635,326,22.65894127,153.1044464,29.69288635,14.9037323,14.78915405,24.19270325,21.31396294,24.64569283,20.83869362,1238.26001,387.6103821,0,1.071792126,761.8666992,33.80614853,457.6679688,61.24981689
22,16,Bir Sahara East BS-1,Egypt,open air,22.91,28.75,Bir Sahara East BS-1A+B Unit 1a2 Archaeolgocial Assemblage,Unit 1a2,,90600,113800,"geology, OSL (optically stimulated thermoluminescence) dating","West Lake 2, this phase is probably contemperaneous with Grey Phases 3 (see Nicoll 2017)",Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,17,Bir Tarfawi BT-14,Egypt,open air,22.92,28.75,Bir Tarfawi BT-14 Area A 1974 Archaeological Assemblage,Grey Phase 3,,90600,113800,OSL (optically stimulated thermoluminescence) dating,"deposits of Grey Phase 3, older dates spread a wide timespan, only reanalysed OSL dates are used (Nicoll 2017)",Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,18,Birimi,Ghana,river terrace,10.5611,-0.39222,Birimi Layer 3 Archaeological Assemblage,Layer 3,,20700,52200,14C (radiocarbon) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,Bizmoune Cave,Morocco,cave,9.57,31.68,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,Blombos Cave,South Africa,cave,-34.4132,21.21818,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,19,Blombos Cave,South Africa,cave,-34.4132,21.21818,BBC M2 Archaeological Assemblage,Unit CGAC,,69000,90400,"TL (thermoluminescence) dating, OSL (optically stimulated thermoluminescence) dating",,Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,Boomplaas Cave,South Africa,cave,-33.38333333,22.18333333,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,20,Boomplaas Cave,South Africa,cave,-33.38333333,22.18333333,Boomplaas Layer LP Archaeological Assemblage,LP Member,,21000,33000,geology,,Howiesonspoort,Howiesons Poort,12000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,Border Cave,South Africa,cave,-27.021443,31.98875,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,21,Border Cave,South Africa,cave,-27.021443,31.98875,Border Cave Layer 2 WA Archaeological Assemblage,Unit 2 WA,,44290,63000,"ESR (electron spin resonance) dating, 14C (radiocarbon) dating","the newest published revised ESR dates were used (GrÃ¼n et al. 2003), not the original dates published in GrÃ¼n et al. 1990 or the revised dates in GrÃ¼n et al. 2001",Howiesonspoort,Howiesons Poort,30000,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,22,Boskop,South Africa,open air,-26.554765,27.110547,Boskop Agricultural Trench Archaeological Assemblage,Boskop agricultural trench,,11780,126000,geology,"Date given as Late Pleistocene by Schwartz & Tattersall (2002), as ca. 20 Ka by Dusseldorp et al (2013) and De Miguel & Henneberg (2001).",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,23,Bremen 1C,Namibia,rock shelter,-25.766654,17.147603,Bremen 1C Basiskomplex Archaeological Assemblage,Layer I lower,,65000,70000,archaeological (cultural) stratigraphy,Absolute date not avaliable. Site only dated through the typology of the artefacts.,Howiesonspoort,Howiesons Poort,65000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,24,BRU-I,Malawi,open air,-9.942235,33.880888,upper dated assemblage,upper dated assemblage,,26000,32000,NA,NA,NA,MSA,OSL (optically stimulated thermoluminescence) dating,NA,MSA,NA,1,NA,29000,6000,29000,6000,,NA,2,391-405,20.21867164,103.8530006,13,498,63.86253389,79.33364868,12.07077599,29.56739044,326,20.2186718,180.1616974,29.56739044,12.07077599,17.49661446,19.62526512,19.13978386,22.88355446,18.49951935,1246.236084,262.4678955,0,1.046184897,706.394165,5.783657551,96.03453827,200.3679199
35,25,Bundu Farm,South Africa,open air,-29.75138889,22.20694444,Bundu Farm Group 5 Archaeological Assemblage,Group 5 subgroup a,,144054,300000,"archaeological (cultural) stratigraphy, stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,26,Bushman Rock Shelter,South Africa,rock shelter,-24.576784,30.624773,BRS Exc. Eloff Layer 18 Archaeological Assemblage,Exc. Eloff Layer 18,,12405,12990,14C (radiocarbon) dating,,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,Cafema,Namibia,open air,-17.21,12.2,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,27,Cape Hangklip,South Africa,open air,-34.374,18.83,Cape Hangklip Raised Beach 20 ft Archaeological Assemblage,Raised Beach 20 ft,,70000,77000,archaeological (cultural) stratigraphy,,Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,28,Cartwrights Site (GsJj 75),Kenya,open air,0.597222,36.458333,GsJj 75 Layer N Archaeology,Layer N,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,Cave of Hearths,South Africa,cave,-24.140961,29.25,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,29,Cave of Hearths,South Africa,cave,-24.140961,29.199481,Cave of Hearths Bed 8 Archaeological Assemblage,Bed 8,,77000,105000,archaeological (cultural) stratigraphy,"Absolute date not avaliable. Waiting for date through archaeological materialsince faunal assemblages from Bed 4-9 are named MSA Fauna, at least Pleistocene can be assumed (26.04.2011, R.V.), arch_strat: MSA 2b",MSA 2b,MSA,77000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,30,CHA/BRU TP 20,Malawi,open air,-9.942868212,33.88093556,second from uppermost,second from uppermost,,19000,21000,NA,NA,NA,MSA,OSL (optically stimulated thermoluminescence) dating,NA,MSA,NA,1,NA,20000,2000,20000,2000,,NA,2,391-405,19.42125654,112.9885032,13,463,65.38840898,82.55729294,11.02372169,27.46387291,314,19.42125702,143.4607086,27.46387291,11.02372169,16.44015121,19.97954369,17.70872688,20.95428467,17.50716209,1355.861938,295.2052002,0,1.108564496,809.6345825,5.103190899,72.89795685,46.79734802
43,31,Chaperon Rouge,Morocco,cave,33.917,-6.833,Chaperon Rouge Unit Beta Archaeological Assemblage,Unit Beta,,19200,150000,"archaeological (cultural) stratigraphy, stratigraphy",,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,Dale Rose Parlour,South Africa,rock shelter,-34.13,18.44,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,Dale Rose Parlour,South Africa,rock shelter,-34.13,18.44,,,,,,,,Still Bay,Still Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,32,Dar es Soltane 1,Morocco,cave,33.979,-6.898,Dar es Soltane 1 Unit C1 Archaeological Assemblage,Unit C,,49600,66100,OSL (optically stimulated thermoluminescence) dating,,Mousterian - Levant,MSA,47000,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,Dar es Soltane 2,Morocco,cave,33.979,-6.898,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,33,Die Kelders,South Africa,cave,-34.5458,19.3765,Die Kelders Level Upper 6 Archaeological Assemblage,DK1 Member 2,,45500,95300,"OSL (optically stimulated thermoluminescence) dating, TL (thermoluminescence) dating, IRSL (infrared stimulated luminescence) dating, ESR (electron spin resonance) dating",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,Diepkloof Rock Shelter,South Africa,rock shelter,-32.386894,18.46,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,34,Diepkloof Rock Shelter,South Africa,rock shelter,-32.386894,18.4529778,L6-M6 Logan,L6-M6 Logan,,90000,110000,geology,Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013),Still Bay,Still Bay,70000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,Duinefontein (DFT) 2,South Africa,open air,-33.6649889,18.42820278,Duinefontein (DFT) 2 Horizon 2 Archaeological Assemblage,Horizon 2,,189000,355000,"OSL (optically stimulated thermoluminescence) dating, archaeological (cultural) stratigraphy",,Late Acheulean - Africa,MSA,200000,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,36,El Akarit,Tunisia,open air,34.1167,10.0167,El Akarit Niveau 1 Square D4 Archaeological Assemblage,sequence 9,,80000,190000,TL (thermoluminescence) dating,,Mousterian - Levant,MSA,47000,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,37,El Harhoura 2,Morocco,cave,33.953,-6.926,El Harhoura 2 Unit 8 Archaeological Assemblage,Unit 8,,100100,113300,OSL (optically stimulated thermoluminescence) dating,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,El Khenzira Grotte 1,Morocco,cave,33.1667,-8.6,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,38,El Khenzira Grotte 1,Morocco,cave,33.1667,-8.6,El Khenzira Grotte 1 Unit B Archaeological Assemblage,Unit B,,40000,200000,archaeological (cultural) stratigraphy,,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,39,El Mnasra,Morocco,cave,33.928,-6.954,El Mnasra Unit 4 Archaeological Assemblage,Unit 4,,84900,116300,OSL (optically stimulated thermoluminescence) dating,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,40,Elands Bay Cave,South Africa,cave,-32.3178694,18.3179639,Elands Bay Cave Late Pleistocene Artifacts,Level 16C Layer GB1A,,11370,11370,archaeological (cultural) stratigraphy,,MSA,MSA,200,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,42,Enkapune Ya Muto,Kenya,open air,-0.833333333,36.15,Enkapune Ya Muto RBL4 Layer Archaeological Assemblage,RBL4,4-3,40700,71000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy, oxygen isotope stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,43,Equus Cave,South Africa,cave,-27.614358,24.629547,Equus Cave Level 2B Archaeological Assemblage,Level 2B,,32700,103000,geology,"Despite the young date obtained on Leve 2B, Klein et al 1991 believe Level 1B, 2A and 2B to be deposited between 32000 and 103000 BP. This supposition hinges on Archaeological finds and geomorphological data",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,44,Erb Tanks Rockshelter,Namibia,cave,-22.42,14.97,Erb Tanks Rockshelter Level 14+15 Archaeological Assemblage,Level 14,,30000,65000,"AAR (amino acid racemization) dating, archaeological (cultural) stratigraphy","age_min: arch_strat, age_max: AAR, young C14 date in Level 15 and the wide age range of AAR dates in Level 11, 14 and 16 suggest possible mixing of the deposits",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,45,Erfkroon EFK-1,South Africa,open air,-28.86869444,25.59433333,Erfkroon EFK-1 Layer 1 Archaeological Assemblage,Layer 1,,23800,26200,OSL (optically stimulated thermoluminescence) dating,"stratigraphical position of the different archaeological horizons and the OSL sample unclear and somewhat confusing (Churchill et al. 2000), OSL date of sand beneath LSA surface, yet they describe anothoer LSA horizon and a MSA/LSA in situ transition",ELSA,MSA,18000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,46,Es Sayar,Algeria,open air,35.17,4.133,unknown,unknown,,13100,16500,NA,13100,16500,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,14800,3400,17782,4310,northern,1700,2,"143,144",11.10270973,40.22858683,20,103,46.99064922,65.22435252,-0.190017089,28.33140755,206,11.10270786,589.5796509,28.33140755,-0.190017089,28.52142525,5.078074932,19.63480186,19.63480186,5.078074932,482.743042,74.15382385,6.316633701,0.584983766,202.8889618,30.9305439,30.9305439,202.8889618
63,,Eyasi,Tanzania,open air,-3.53,35.27,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,47,Esna E71K9,Egypt,open air,25.4,32.5,Esna E71K9,Esna E71K9,,10000,21590,NA,10000,21590,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,15795,11590,18594,12659,northern,5795,2,"145,146",19.8079044,2.320671891,21,35,30.5720636,31.47956944,1.876628637,37.37285614,13,19.80790329,714.8515015,37.37285614,1.876628637,35.49622726,27.2073307,11.58543777,27.68034935,10.4326601,27.84806252,6.652948856,0,0.704310298,12.75073051,3.656366825,12.57325363,4.442497253
65,48,Fatandi V,Senegal,open air,13.866,-12.371,Unit 1 and 2,Unit 1 and 2,,7900,10900,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,LSA,NA,1,NA,9400,3000,9400,3000,,NA,1,317-327,25.67715836,97.84039605,3,612,49.63408629,57.16495196,11.6340456,38.89511108,403,25.67715645,350.4462585,38.89511108,11.6340456,27.26106644,25.58699226,21.98408508,30.04307556,21.15668678,1174.084717,349.1871338,0,1.331101298,861.5581055,0,31.3149929,0
66,,Fincha Habera,Ethiopia,rock shelter,7.01,39.72,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,49,Figuil-Louti,Cameroon,open air,9.766667,13.916667,unknown,unknown,,15090,15510,NA,15090,15510,MSA,14C (radiocarbon) dating,NA,MSA,NA,1,NA,15300,420,18570,204,northern,210,2,147,22.56391684,88.77505388,13,462,59.04196898,53.21011082,10.14431572,35.56174469,353,22.56391907,308.2264709,35.56174469,10.14431572,25.41742897,21.5393734,20.09930611,27.23858643,19.28029442,1065.300659,207.1772919,0,1.020872235,602.7510986,0,205.5148315,0
68,50,Etemba 14,Namibia,open air,-21.45,15.617,Etemba 14 Layer V Archaeological Assemblage,Unit 5,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,51,Florisbad,South Africa,open air,-28.767855,26.069549,Florisbad Layer B1 Archaeological Assemblage,BAS Layer,,11780,204000,stratigraphy,,MSA,MSA,200,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,52,Gademotta Generic,Ethiopia,open air,7.94565,38.6457806,Gademotta Generic ETH-72-5 Archaeological Assemblage,Unit 18,,30000,105000,"archaeological (cultural) stratigraphy, stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,53,Ga-Mohana Hill North Rockshelter,South Africa,rock shelter,-27.395847,23.353553,dark brown gravelly silt,dark brown gravelly silt,,14000,15600,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,LSA,NA,1,NA,14800,1600,14800,1600,,NA,2,317-327,15.68025204,14.53246532,14,193,22.08826627,46.49251525,-1.724339366,29.66773987,101,15.68025303,550.2824707,29.66773987,-1.724339366,31.3920784,21.12432289,8.562103271,21.53416443,8.192545891,174.3896179,67.35843658,0,1.474764943,134.1014099,0.407878369,66.7429657,3.563099146
72,,Geelbek,South Africa,open air,-33.18,18.16,,,,,,,,Still Bay,Still Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,Geelbek,South Africa,open air,-33.18,18.155,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,54,Geelbek,South Africa,open air,-33.1896,18.15312,Geelbek_Alice CAL4 Archaeological Assemblage,CAL4,,107483,121787,geology,"correlates with Geelbek_Homo CAL4, n.d.",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,55,Gi,Botswana,open air,-19.624147,21.008442,Gi Unit 4 Archaeological Assemblage,Unit 4,,30000,300000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,56,Gobero,Niger,open air,17.083333,9.516667,Pleistocene paleodune,Pleistocene paleodune,,15000,16500,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,LSA,NA,1,NA,15750,1500,15750,1500,,NA,2,"317,322-324,326-341",23.49735363,13.17392878,21,164,22.12373392,36.80534919,5.372876644,38.11447144,39,23.49735451,610.1317749,38.11447144,5.372876644,32.74159622,28.86219215,22.50944328,29.87890053,15.2350235,158.0871429,51.77946854,0,1.368194222,116.8486328,0,92.4217453,0.088335559
77,57,Goda Buticha,Ethiopia,cave,9.52,41.64,Goda Buticha Lower Complex II Layers IId-IIf Archaeological Assemblage,IId,,34000,35000,14C (radiocarbon) dating,,Later MSA,MSA,30000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,Gorgora Rock Shelter,Ethiopia,rock shelter,12.24,37.28,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,59,Grassridge,South Africa,rock shelter,-31.57,26.852222,Stratigraphic Unit 31 Layer LBS,Stratigraphic Unit 31 Layer LBS,,31880,32360,NA,31880,32360,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,32120,480,36426,479,southern,240,3,216,11.16479472,41.50995817,15,415,37.60289939,55.56068261,-2.848399878,24.08181953,139,11.16479492,404.4072571,24.08181953,-2.848399878,26.93021965,15.4924736,6.24488306,15.7343359,5.717599392,498.1195068,113.2093582,3.945875883,0.749191642,253.250885,40.18097687,197.0943298,40.60347748
80,60,Grotte des Contrebandiers,Morocco,cave,33.922,-6.962,Grotte des Contrebandiers Unit 9+10 Archaeological Assemblage,Unit 9,,86000,126000,OSL (optically stimulated thermoluminescence) dating,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
